"","scientific_name","latitude","longitude","type","source","countryCode"
"1","Bactris gasipaes",3.976222,-76.184472,"H","GBIF","COL"
"2","Bactris gasipaes",-0.956542,-77.860912,"H","GBIF","ECU"
"3","Bactris gasipaes",0.183,-78.918167,"H","GBIF","ECU"
"4","Bactris gasipaes",0.123425,-78.620453,"H","GBIF","ECU"
"5","Bactris gasipaes",-0.4,-76.5333,"H","GBIF","ECU"
"6","Bactris gasipaes",0.183056,-78.912222,"H","GBIF","ECU"
"7","Bactris gasipaes",-0.320967,-78.95149,"H","GBIF","ECU"
"8","Bactris gasipaes",0.183056,-78.910833,"H","GBIF","ECU"
"9","Bactris gasipaes",-0.862441,-77.817915,"H","GBIF","ECU"
"10","Bactris gasipaes",-0.876667,-77.723056,"H","GBIF","ECU"
"11","Bactris gasipaes",-1.732811,-77.502221,"H","GBIF","ECU"
"12","Bactris gasipaes",-0.935412,-77.484913,"H","GBIF","ECU"
"13","Bactris gasipaes",-0.771111,-77.774444,"H","GBIF","ECU"
"14","Bactris gasipaes",-0.862525,-77.817903,"H","GBIF","ECU"
"15","Bactris gasipaes",-0.934237,-77.484678,"H","GBIF","ECU"
"16","Bactris gasipaes",-0.945386,-77.8483,"H","GBIF","ECU"
"17","Bactris gasipaes",-0.934112,-77.484656,"H","GBIF","ECU"
"18","Bactris gasipaes",-0.934184,-77.484719,"H","GBIF","ECU"
"19","Bactris gasipaes",-0.935238,-77.484884,"H","GBIF","ECU"
"20","Bactris gasipaes",-0.935116,-77.484878,"H","GBIF","ECU"
"21","Bactris gasipaes",-1.731609,-77.110349,"H","GBIF","ECU"
"22","Bactris gasipaes",-0.081197,-76.157733,"H","GBIF","ECU"
"23","Bactris gasipaes",-0.618168,-76.991501,"H","GBIF","ECU"
"24","Bactris gasipaes",-0.77133,-77.77409,"H","GBIF","ECU"
"25","Bactris gasipaes",-0.71377,-77.72102,"H","GBIF","ECU"
"26","Bactris gasipaes",-0.77272,-77.77869,"H","GBIF","ECU"
"27","Bactris gasipaes",-0.771958,-77.773763,"H","GBIF","ECU"
"28","Bactris gasipaes",-0.75048,-77.81812,"H","GBIF","ECU"
"29","Bactris gasipaes",-0.747529,-77.815998,"H","GBIF","ECU"
"30","Bactris gasipaes",-0.771958,-77.773763,"H","GBIF","ECU"
"31","Bactris gasipaes",-0.75173,-77.81797,"H","GBIF","ECU"
"32","Bactris gasipaes",0.525274,-79.201582,"H","GBIF","ECU"
"33","Bactris gasipaes",-0.749443,-77.787019,"H","GBIF","ECU"
"34","Bactris gasipaes",-0.83103,-77.77307,"H","GBIF","ECU"
"36","Bactris gasipaes",0.18308,-78.91812,"H","GBIF","ECU"
"67","Bactris gasipaes",-12.62,-72.25,"H","GBIF","PER"
"68","Bactris gasipaes",-0.408445,-76.998797,"H","GBIF","ECU"
"69","Bactris gasipaes",-8.352887,-74.538131,"H","GBIF","PER"
"70","Bactris gasipaes",-1.731613,-77.11039,"H","GBIF","ECU"
"71","Bactris gasipaes",-6.583743,-76.140874,"H","GBIF","PER"
"72","Bactris gasipaes",-11.198837,-74.640847,"H","GBIF","PER"
"73","Bactris gasipaes",3.528076,-76.497989,"H","GBIF","COL"
"75","Bactris gasipaes",-1.045833,-77.711667,"H","GBIF","ECU"
"76","Bactris gasipaes",-2.280515,-78.117608,"H","GBIF","ECU"
"77","Bactris gasipaes",4.659922,-72.705058,"H","GBIF","COL"
"78","Bactris gasipaes",-1.948091,-77.99523,"H","GBIF","ECU"
"79","Bactris gasipaes",-1.730662,-77.109161,"H","GBIF","ECU"
"80","Bactris gasipaes",0.12336,-78.62068,"H","GBIF","ECU"
"81","Bactris gasipaes",-0.23419,-79.442501,"H","GBIF","ECU"
"82","Bactris gasipaes",-0.235304,-79.166404,"H","GBIF","ECU"
"87","Bactris gasipaes",-1.041118,-77.79214,"H","GBIF","ECU"
"88","Bactris gasipaes",-1.539854,-78.181999,"H","GBIF","ECU"
"89","Bactris gasipaes",-2.36768,-78.191952,"H","GBIF","ECU"
"90","Bactris gasipaes",-3.821889,-70.252665,"H","GBIF","COL"
"91","Bactris gasipaes",-3.818884,-70.340293,"H","GBIF","PER"
"92","Bactris gasipaes",-3.82452,-70.253402,"H","GBIF","COL"
"93","Bactris gasipaes",-3.824927,-70.252967,"H","GBIF","COL"
"94","Bactris gasipaes",-3.819362,-70.345485,"H","GBIF","PER"
"95","Bactris gasipaes",2.245213,-75.857021,"H","GBIF","COL"
"96","Bactris gasipaes",-4.010749,-69.968001,"H","GBIF","COL"
"97","Bactris gasipaes",-3.228751,-72.988743,"H","GBIF","PER"
"98","Bactris gasipaes",4.043357,-73.638803,"H","GBIF","COL"
"99","Bactris gasipaes",1.299663,-70.225992,"H","GBIF","COL"
"100","Bactris gasipaes",6.840688,-73.731469,"H","GBIF","COL"
"101","Bactris gasipaes",0.430997,-76.835142,"H","GBIF","COL"
"102","Bactris gasipaes",-4.02663,-78.899765,"H","GBIF","ECU"
"103","Bactris gasipaes",6.3095,-75.063239,"H","GBIF","COL"
"105","Bactris gasipaes",-12.906047,-71.399982,"H","GBIF","PER"
"106","Bactris gasipaes",5.201258,-75.866592,"H","GBIF","COL"
"108","Bactris gasipaes",-12.86014,-71.382397,"H","GBIF","PER"
"109","Bactris gasipaes",-3.626414,-70.409088,"H","GBIF","COL"
"110","Bactris gasipaes",-12.275272,-70.813482,"H","GBIF","PER"
"111","Bactris gasipaes",9.629604,-75.346835,"H","GBIF","COL"
"112","Bactris gasipaes",0.466225,-76.323211,"H","GBIF","COL"
"113","Bactris gasipaes",0.466241,-76.323446,"H","GBIF","COL"
"114","Bactris gasipaes",0.466742,-76.323339,"H","GBIF","COL"
"115","Bactris gasipaes",0.477891,-76.32048,"H","GBIF","COL"
"116","Bactris gasipaes",0.477914,-76.32047,"H","GBIF","COL"
"117","Bactris gasipaes",0.477884,-76.320501,"H","GBIF","COL"
"118","Bactris gasipaes",0.466225,-76.323211,"H","GBIF","COL"
"119","Bactris gasipaes",0.466241,-76.323446,"H","GBIF","COL"
"120","Bactris gasipaes",0.466742,-76.323339,"H","GBIF","COL"
"121","Bactris gasipaes",0.476264,-76.322591,"H","GBIF","COL"
"122","Bactris gasipaes",0.466241,-76.323446,"H","GBIF","COL"
"123","Bactris gasipaes",0.466225,-76.323211,"H","GBIF","COL"
"124","Bactris gasipaes",0.466742,-76.323339,"H","GBIF","COL"
"125","Bactris gasipaes",0.476264,-76.322591,"H","GBIF","COL"
"126","Bactris gasipaes",0.476264,-76.322591,"H","GBIF","COL"
"127","Bactris gasipaes",5.595372,-74.942038,"H","GBIF","COL"
"128","Bactris gasipaes",5.595372,-74.942038,"H","GBIF","COL"
"129","Bactris gasipaes",5.595372,-74.942038,"H","GBIF","COL"
"130","Bactris gasipaes",5.595372,-74.942038,"H","GBIF","COL"
"131","Bactris gasipaes",5.563866,-74.923571,"H","GBIF","COL"
"132","Bactris gasipaes",5.560605,-74.900764,"H","GBIF","COL"
"133","Bactris gasipaes",5.560605,-74.900764,"H","GBIF","COL"
"134","Bactris gasipaes",5.560605,-74.900764,"H","GBIF","COL"
"135","Bactris gasipaes",5.560605,-74.900764,"H","GBIF","COL"
"136","Bactris gasipaes",5.560605,-74.900764,"H","GBIF","COL"
"137","Bactris gasipaes",10.313333,-68.227783,"H","GBIF","VEN"
"138","Bactris gasipaes",4.291368,-72.874985,"H","GBIF","COL"
"139","Bactris gasipaes",4.294425,-72.876715,"H","GBIF","COL"
"140","Bactris gasipaes",0.624056,-76.999333,"H","GBIF","COL"
"141","Bactris gasipaes",4.222543,-72.474285,"H","GBIF","COL"
"142","Bactris gasipaes",4.222493,-72.474424,"H","GBIF","COL"
"143","Bactris gasipaes",6.91563,-71.53085,"H","GBIF","COL"
"144","Bactris gasipaes",6.93892,-71.53342,"H","GBIF","COL"
"145","Bactris gasipaes",6.93892,-71.53342,"H","GBIF","COL"
"146","Bactris gasipaes",5.689439,-72.130052,"H","GBIF","COL"
"147","Bactris gasipaes",5.821029,-72.164873,"H","GBIF","COL"
"148","Bactris gasipaes",5.821029,-72.164873,"H","GBIF","COL"
"149","Bactris gasipaes",5.821029,-72.164873,"H","GBIF","COL"
"150","Bactris gasipaes",5.821029,-72.164873,"H","GBIF","COL"
"151","Bactris gasipaes",5.821029,-72.164873,"H","GBIF","COL"
"152","Bactris gasipaes",5.77675,-72.14366,"H","GBIF","COL"
"153","Bactris gasipaes",5.77675,-72.14366,"H","GBIF","COL"
"154","Bactris gasipaes",5.77675,-72.14366,"H","GBIF","COL"
"155","Bactris gasipaes",5.710814,-72.171006,"H","GBIF","COL"
"156","Bactris gasipaes",5.532292,-72.225257,"H","GBIF","COL"
"157","Bactris gasipaes",5.500488,-72.175729,"H","GBIF","COL"
"158","Bactris gasipaes",5.870031,-72.05648,"H","GBIF","COL"
"159","Bactris gasipaes",5.517776,-72.182016,"H","GBIF","COL"
"160","Bactris gasipaes",5.906221,-72.049881,"H","GBIF","COL"
"161","Bactris gasipaes",5.668647,-72.20842,"H","GBIF","COL"
"162","Bactris gasipaes",5.668647,-72.20842,"H","GBIF","COL"
"163","Bactris gasipaes",5.668238,-72.208553,"H","GBIF","COL"
"164","Bactris gasipaes",5.668238,-72.208553,"H","GBIF","COL"
"165","Bactris gasipaes",5.668238,-72.208553,"H","GBIF","COL"
"166","Bactris gasipaes",5.668238,-72.208553,"H","GBIF","COL"
"167","Bactris gasipaes",0.430565,-76.835323,"H","GBIF","COL"
"168","Bactris gasipaes",-12.913757,-69.517813,"H","GBIF","PER"
"169","Bactris gasipaes",-0.852718,-77.791757,"H","GBIF","ECU"
"170","Bactris gasipaes",-0.371105,-79.655914,"H","GBIF","ECU"
"171","Bactris gasipaes",-0.356354,-78.838447,"H","GBIF","ECU"
"172","Bactris gasipaes",-0.434496,-79.949923,"H","GBIF","ECU"
"173","Bactris gasipaes",-0.715848,-77.719236,"H","GBIF","ECU"
"174","Bactris gasipaes",-1.524952,-78.012937,"H","GBIF","ECU"
"176","Bactris gasipaes",1.081549,-76.670239,"H","GBIF","COL"
"177","Bactris gasipaes",0.18308,-78.91812,"H","GBIF","ECU"
"178","Bactris gasipaes",0.18308,-78.91812,"H","GBIF","ECU"
"179","Bactris gasipaes",-1.513847,-77.978989,"H","GBIF","ECU"
"180","Bactris gasipaes",-12.9965,-73.539809,"H","GBIF","PER"
"181","Bactris gasipaes",-3.272772,-78.514947,"H","GBIF","ECU"
"182","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"183","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"184","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"185","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"186","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"187","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"188","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"189","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"190","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"191","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"192","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"193","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"194","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"195","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"196","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"197","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"198","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"199","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"200","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"201","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"202","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"203","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"204","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"205","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"206","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"207","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"208","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"209","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"210","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"211","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"212","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"213","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"214","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"215","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"216","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"217","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"218","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"219","Bactris gasipaes",-0.59,-79.36,"H","GBIF","ECU"
"220","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"221","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"222","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"223","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"224","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"225","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"226","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"227","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"228","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"229","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"230","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"231","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"232","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"233","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"234","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"235","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"236","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"237","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"238","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"239","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"240","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"241","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"242","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"243","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"244","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"245","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"246","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"247","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"248","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"249","Bactris gasipaes",-0.27,-79.13,"H","GBIF","ECU"
"250","Bactris gasipaes",-0.28,-79.13,"H","GBIF","ECU"
"251","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"252","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"253","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"254","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"255","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"256","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"257","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"258","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"259","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"260","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"261","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"262","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"263","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"264","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"265","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"266","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"267","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"268","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"269","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"270","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"271","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"272","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"273","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"274","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"275","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"276","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"277","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"278","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"279","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"280","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"281","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"282","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"283","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"284","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"285","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"286","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"287","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"288","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"289","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"290","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"291","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"292","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"293","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"294","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"295","Bactris gasipaes",-0.23,-79.15,"H","GBIF","ECU"
"296","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"297","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"298","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"299","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"300","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"301","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"302","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"303","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"304","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"305","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"306","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"307","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"308","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"309","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"310","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"311","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"312","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"313","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"314","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"315","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"316","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"317","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"318","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"319","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"320","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"321","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"322","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"323","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"324","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"325","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"326","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"327","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"328","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"329","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"330","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"331","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"332","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"333","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"334","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"335","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"336","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"337","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"338","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"339","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"340","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"341","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"342","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"343","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"344","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"345","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"346","Bactris gasipaes",-0.3,-79.04,"H","GBIF","ECU"
"347","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"348","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"349","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"350","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"351","Bactris gasipaes",-0.3,-79.05,"H","GBIF","ECU"
"352","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"353","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"354","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"355","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"356","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"357","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"358","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"359","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"360","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"361","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"362","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"363","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"364","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"365","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"366","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"367","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"368","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"369","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"370","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"371","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"372","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"373","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
