"","scientific_name","latitude","longitude","type","source","countryCode"
"374","Bactris gasipaes",-0.01,-79.39,"H","GBIF","ECU"
"375","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"376","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"377","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"378","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"379","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"380","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"381","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"382","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"383","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"384","Bactris gasipaes",-0.01,-79.38,"H","GBIF","ECU"
"385","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"386","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"387","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"388","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"389","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"390","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"391","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"392","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"393","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"394","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"395","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"396","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"397","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"398","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"399","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"400","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"401","Bactris gasipaes",-0.03,-79.4,"H","GBIF","ECU"
"402","Bactris gasipaes",-0.02,-79.39,"H","GBIF","ECU"
"403","Bactris gasipaes",-0.02,-79.39,"H","GBIF","ECU"
"404","Bactris gasipaes",-0.02,-79.39,"H","GBIF","ECU"
"405","Bactris gasipaes",-11.23,-73.7,"H","GBIF","PER"
"406","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"407","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"408","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"409","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"410","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"411","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"412","Bactris gasipaes",-12.47,-69.08,"H","GBIF","PER"
"413","Bactris gasipaes",-11.29,-69.51,"H","GBIF","PER"
"414","Bactris gasipaes",-11.15,-69.55,"H","GBIF","PER"
"415","Bactris gasipaes",-11.15,-69.55,"H","GBIF","PER"
"416","Bactris gasipaes",-11.15,-69.55,"H","GBIF","PER"
"417","Bactris gasipaes",-11.15,-69.55,"H","GBIF","PER"
"418","Bactris gasipaes",-11.15,-69.55,"H","GBIF","PER"
"419","Bactris gasipaes",-11.15,-69.55,"H","GBIF","PER"
"420","Bactris gasipaes",-12.51,-68.8,"H","GBIF","PER"
"421","Bactris gasipaes",-12.51,-68.8,"H","GBIF","PER"
"422","Bactris gasipaes",-12.51,-68.8,"H","GBIF","PER"
"423","Bactris gasipaes",-12.5,-68.85,"H","GBIF","PER"
"424","Bactris gasipaes",-12.5,-68.85,"H","GBIF","PER"
"425","Bactris gasipaes",-12.5,-68.85,"H","GBIF","PER"
"426","Bactris gasipaes",-6.91,-75.24,"H","GBIF","PER"
"427","Bactris gasipaes",-7.03,-75.09,"H","GBIF","PER"
"428","Bactris gasipaes",-7.2,-75.07,"H","GBIF","PER"
"429","Bactris gasipaes",-3.65,-73.3,"H","GBIF","PER"
"430","Bactris gasipaes",-3.65,-73.3,"H","GBIF","PER"
"431","Bactris gasipaes",-0.541122,-77.430533,"H","GBIF","ECU"
"432","Bactris gasipaes",10.246339,-73.739522,"H","GBIF","COL"
"433","Bactris gasipaes",10.246339,-73.739522,"H","GBIF","COL"
"434","Bactris gasipaes",10.246339,-73.739522,"H","GBIF","COL"
"435","Bactris gasipaes",-12.706061,-73.779241,"H","GBIF","PER"
"436","Bactris gasipaes",-0.87652,-77.722946,"H","GBIF","ECU"
"437","Bactris gasipaes",-0.771853,-77.773241,"H","GBIF","ECU"
"438","Bactris gasipaes",-3.647588,-79.555022,"H","GBIF","ECU"
"439","Bactris gasipaes",-0.77246,-77.774913,"H","GBIF","ECU"
"440","Bactris gasipaes",-1.044826,-77.757985,"H","GBIF","ECU"
"441","Bactris gasipaes",-0.875773,-77.725301,"H","GBIF","ECU"
"442","Bactris gasipaes",-0.945913,-77.830458,"H","GBIF","ECU"
"443","Bactris gasipaes",-1.050585,-77.691283,"H","GBIF","ECU"
"444","Bactris gasipaes",0.481124,-79.184665,"H","GBIF","ECU"
"445","Bactris gasipaes",0.182348,-77.240515,"H","GBIF","ECU"
"446","Bactris gasipaes",-0.96035,-77.881902,"H","GBIF","ECU"
"447","Bactris gasipaes",-3.54192,-78.645929,"H","GBIF","ECU"
"448","Bactris gasipaes",-3.600535,-78.54703,"H","GBIF","ECU"
"450","Bactris gasipaes",-0.270421,-79.54175,"H","GBIF","ECU"
"451","Bactris gasipaes",-0.121864,-80.127578,"H","GBIF","ECU"
"452","Bactris gasipaes",-0.118023,-80.129768,"H","GBIF","ECU"
"453","Bactris gasipaes",-1.047602,-77.667039,"H","GBIF","ECU"
"454","Bactris gasipaes",-0.407613,-77.000336,"H","GBIF","ECU"
"455","Bactris gasipaes",-3.55085,-78.661732,"H","GBIF","ECU"
"456","Bactris gasipaes",-3.636386,-78.563652,"H","GBIF","ECU"
"457","Bactris gasipaes",-1.064489,-77.639228,"H","GBIF","ECU"
"458","Bactris gasipaes",-1.505454,-78.072879,"H","GBIF","ECU"
"459","Bactris gasipaes",-0.964613,-77.889817,"H","GBIF","ECU"
"460","Bactris gasipaes",-3.583702,-78.51586,"H","GBIF","ECU"
"461","Bactris gasipaes",-4.082008,-78.967061,"H","GBIF","ECU"
"462","Bactris gasipaes",-3.610603,-78.52858,"H","GBIF","ECU"
"463","Bactris gasipaes",-0.994516,-77.818618,"H","GBIF","ECU"
"464","Bactris gasipaes",-0.994514,-77.818786,"H","GBIF","ECU"
"465","Bactris gasipaes",-3.550967,-78.661647,"H","GBIF","ECU"
"466","Bactris gasipaes",-3.659147,-78.495568,"H","GBIF","ECU"
"467","Bactris gasipaes",-0.950944,-77.859242,"H","GBIF","ECU"
"468","Bactris gasipaes",0.16267,-79.064007,"H","GBIF","ECU"
"469","Bactris gasipaes",-0.735573,-76.887994,"H","GBIF","ECU"
"470","Bactris gasipaes",-0.315329,-78.95866,"H","GBIF","ECU"
"471","Bactris gasipaes",-0.321441,-78.951614,"H","GBIF","ECU"
"472","Bactris gasipaes",-0.694161,-77.730436,"H","GBIF","ECU"
"473","Bactris gasipaes",-1.068823,-80.886806,"H","GBIF","ECU"
"474","Bactris gasipaes",-0.439986,-80.348797,"H","GBIF","ECU"
"475","Bactris gasipaes",-3.628209,-78.580953,"H","GBIF","ECU"
"476","Bactris gasipaes",-0.985972,-77.810583,"H","GBIF","ECU"
"477","Bactris gasipaes",-3.337762,-79.739288,"H","GBIF","ECU"
"478","Bactris gasipaes",0.249163,-79.540765,"H","GBIF","ECU"
"479","Bactris gasipaes",-0.995596,-77.812968,"H","GBIF","ECU"
"480","Bactris gasipaes",-0.992607,-77.817595,"H","GBIF","ECU"
"481","Bactris gasipaes",0.154742,-79.224393,"H","GBIF","ECU"
"482","Bactris gasipaes",0.137791,-76.275639,"H","GBIF","ECU"
"483","Bactris gasipaes",0.131287,-78.676438,"H","GBIF","ECU"
"484","Bactris gasipaes",-0.077798,-78.989397,"H","GBIF","ECU"
"485","Bactris gasipaes",-0.987579,-77.811533,"H","GBIF","ECU"
"486","Bactris gasipaes",-1.831239,-78.183406,"H","GBIF","ECU"
"487","Bactris gasipaes",-0.925299,-77.820593,"H","GBIF","ECU"
"488","Bactris gasipaes",-0.96491,-77.857163,"H","GBIF","ECU"
"489","Bactris gasipaes",-0.892961,-77.807283,"H","GBIF","ECU"
"490","Bactris gasipaes",-4.085844,-78.93903,"H","GBIF","ECU"
"491","Bactris gasipaes",-1.652049,-77.916986,"H","GBIF","ECU"
"492","Bactris gasipaes",0.308986,-78.779328,"H","GBIF","ECU"
"493","Bactris gasipaes",0.0012,-78.939298,"H","GBIF","ECU"
"494","Bactris gasipaes",-3.33489,-79.706587,"H","GBIF","ECU"
"495","Bactris gasipaes",4.609187,-75.789995,"H","GBIF","COL"
"496","Bactris gasipaes",-0.321388,-78.951713,"H","GBIF","ECU"
"497","Bactris gasipaes",-3.33497,-79.706908,"H","GBIF","ECU"
"498","Bactris gasipaes",10.451848,-74.051518,"H","GBIF","COL"
"499","Bactris gasipaes",-3.446899,-78.464081,"H","GBIF","ECU"
"500","Bactris gasipaes",-1.617782,-77.8406,"H","GBIF","ECU"
"502","Bactris gasipaes",4.668259,-75.892707,"H","GBIF","COL"
"503","Bactris gasipaes",4.668259,-75.892707,"H","GBIF","COL"
"504","Bactris gasipaes",4.668259,-75.892707,"H","GBIF","COL"
"505","Bactris gasipaes",4.413275,-75.93177,"H","GBIF","COL"
"506","Bactris gasipaes",4.103324,-76.381972,"H","GBIF","COL"
"507","Bactris gasipaes",4.163621,-76.34388,"H","GBIF","COL"
"508","Bactris gasipaes",1.136778,-78.030806,"H","GBIF","COL"
"509","Bactris gasipaes",6.114441,-77.397137,"H","GBIF","COL"
"510","Bactris gasipaes",5.560244,-67.491053,"H","GBIF","VEN"
"511","Bactris gasipaes",-12.625454,-69.190221,"H","GBIF","PER"
"512","Bactris gasipaes",1.304438,-75.980806,"H","GBIF","COL"
"514","Bactris gasipaes",3.534612,-76.75341,"H","GBIF","COL"
"515","Bactris gasipaes",5.154269,-74.167228,"H","GBIF","COL"
"516","Bactris gasipaes",-4.201231,-69.943694,"H","GBIF","COL"
"517","Bactris gasipaes",-3.736369,-70.493891,"H","GBIF","COL"
"518","Bactris gasipaes",5.154269,-74.167228,"H","GBIF","COL"
"519","Bactris gasipaes",5.154269,-74.167228,"H","GBIF","COL"
"520","Bactris gasipaes",0.266667,-74.8667,"H","GBIF","COL"
"521","Bactris gasipaes",5.154269,-74.167228,"H","GBIF","COL"
"522","Bactris gasipaes",-0.317784,-78.927418,"H","GBIF","ECU"
"523","Bactris gasipaes",7.013,-76.280723,"H","GBIF","COL"
"524","Bactris gasipaes",7.012218,-76.284614,"H","GBIF","COL"
"525","Bactris gasipaes",7.012218,-76.284614,"H","GBIF","COL"
"526","Bactris gasipaes",7.012218,-76.284614,"H","GBIF","COL"
"527","Bactris gasipaes",7.012344,-76.284529,"H","GBIF","COL"
"528","Bactris gasipaes",7.012344,-76.284529,"H","GBIF","COL"
"529","Bactris gasipaes",7.012218,-76.284614,"H","GBIF","COL"
"530","Bactris gasipaes",7.012218,-76.284614,"H","GBIF","COL"
"531","Bactris gasipaes",7.012218,-76.284614,"H","GBIF","COL"
"532","Bactris gasipaes",7.012344,-76.284529,"H","GBIF","COL"
"533","Bactris gasipaes",7.012344,-76.284529,"H","GBIF","COL"
"534","Bactris gasipaes",7.012344,-76.284529,"H","GBIF","COL"
"535","Bactris gasipaes",7.012344,-76.284529,"H","GBIF","COL"
"536","Bactris gasipaes",7.010929,-76.284731,"H","GBIF","COL"
"537","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"538","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"539","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"540","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"541","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"542","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"543","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"544","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"545","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"546","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"547","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"548","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"549","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"550","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"551","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"552","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"553","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"554","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"555","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"556","Bactris gasipaes",-9.616,-74.933,"H","GBIF","PER"
"558","Bactris gasipaes",-0.233,-79.133,"H","GBIF","ECU"
"559","Bactris gasipaes",-0.733,-79.466,"H","GBIF","ECU"
"560","Bactris gasipaes",-2.633,-78.216,"H","GBIF","ECU"
"561","Bactris gasipaes",-0.3,-76.866,"H","GBIF","ECU"
"563","Bactris gasipaes",-0.333,-79.75,"H","GBIF","ECU"
"564","Bactris gasipaes",-0.533,-76.383,"H","GBIF","ECU"
"565","Bactris gasipaes",-12.519,-68.806,"H","GBIF","PER"
"566","Bactris gasipaes",-7.033,-75.09,"H","GBIF","PER"
"567","Bactris gasipaes",-6.903,-75.284,"H","GBIF","PER"
"568","Bactris gasipaes",-7.206,-75.073,"H","GBIF","PER"
"569","Bactris gasipaes",-0.9,-77.816,"H","GBIF","ECU"
"570","Bactris gasipaes",-0.662,-76.666,"H","GBIF","ECU"
"571","Bactris gasipaes",-0.033,-76.7,"H","GBIF","ECU"
"572","Bactris gasipaes",-1.042,-76.886,"H","GBIF","ECU"
"573","Bactris gasipaes",-1.042,-76.886,"H","GBIF","ECU"
"574","Bactris gasipaes",-1.566,-80.666,"H","GBIF","ECU"
"575","Bactris gasipaes",-3.726135,-79.669708,"H","GBIF","ECU"
"576","Bactris gasipaes",-12.60448,-69.13715,"H","GBIF","PER"
"577","Bactris gasipaes",3.267862,-73.913244,"H","GBIF","COL"
"579","Bactris gasipaes",1.265405,-78.66301,"H","GBIF","ECU"
"580","Bactris gasipaes",0.891311,-78.506696,"H","GBIF","ECU"
"581","Bactris gasipaes",5.320454,-76.450156,"H","GBIF","COL"
"582","Bactris gasipaes",5.320454,-76.450156,"H","GBIF","COL"
"583","Bactris gasipaes",5.320454,-76.450156,"H","GBIF","COL"
"584","Bactris gasipaes",5.320454,-76.450156,"H","GBIF","COL"
"585","Bactris gasipaes",5.320454,-76.450156,"H","GBIF","COL"
"586","Bactris gasipaes",5.328194,-76.451576,"H","GBIF","COL"
"587","Bactris gasipaes",5.328194,-76.451576,"H","GBIF","COL"
"588","Bactris gasipaes",-0.990343,-77.83755,"H","GBIF","ECU"
"589","Bactris gasipaes",-4.3283,-78.67,"H","GBIF","ECU"
"590","Bactris gasipaes",-4.3283,-78.67,"H","GBIF","ECU"
"591","Bactris gasipaes",-4.3158,-78.6656,"H","GBIF","ECU"
"592","Bactris gasipaes",-4.3158,-78.6656,"H","GBIF","ECU"
"593","Bactris gasipaes",-3.4528,-78.5514,"H","GBIF","ECU"
"594","Bactris gasipaes",-3.0387,-78.0964,"H","GBIF","ECU"
"595","Bactris gasipaes",-3.0387,-78.0964,"H","GBIF","ECU"
"596","Bactris gasipaes",-3.4525,-78.5811,"H","GBIF","ECU"
"597","Bactris gasipaes",-3.701419,-79.819431,"H","GBIF","ECU"
"598","Bactris gasipaes",-3.75,-78.6,"H","GBIF","ECU"
"599","Bactris gasipaes",-3.933333,-79.7333,"H","GBIF","ECU"
"600","Bactris gasipaes",-3.3375,-79.598611,"H","GBIF","ECU"
"602","Bactris gasipaes",-4.058531,-78.947793,"H","GBIF","ECU"
"603","Bactris gasipaes",-10.18333,-75.56666,"H","GBIF","PER"
"604","Bactris gasipaes",-6.526333,-77.518611,"H","GBIF","PER"
"605","Bactris gasipaes",0.13333,-77.45,"H","GBIF","ECU"
"606","Bactris gasipaes",-10.37666,-75.07166,"H","GBIF","PER"
"608","Bactris gasipaes",-0.533333,-76.383333,"H","GBIF","ECU"
"609","Bactris gasipaes",-10.37666,-75.07166,"H","GBIF","PER"
"610","Bactris gasipaes",-10.37666,-75.07166,"H","GBIF","PER"
"611","Bactris gasipaes",6.723436,-71.749697,"H","GBIF","COL"
"612","Bactris gasipaes",-1.690847,-80.805499,"H","GBIF","ECU"
"613","Bactris gasipaes",-3.337339,-79.718747,"H","GBIF","ECU"
"614","Bactris gasipaes",-0.915035,-77.797117,"H","GBIF","ECU"
"615","Bactris gasipaes",-10.18333,-75.56666,"H","GBIF","PER"
"616","Bactris gasipaes",-0.6625,-76.66666,"H","GBIF","ECU"
"617","Bactris gasipaes",0.08333,-77.43333,"H","GBIF","ECU"
"618","Bactris gasipaes",-10.37666,-75.07166,"H","GBIF","PER"
"619","Bactris gasipaes",-1.0425,-76.88638,"H","GBIF","ECU"
"620","Bactris gasipaes",-1.0425,-76.886389,"H","GBIF","ECU"
"621","Bactris gasipaes",4.930776,-76.367974,"H","GBIF","COL"
"622","Bactris gasipaes",-2.15,-79.98333,"H","GBIF","ECU"
"623","Bactris gasipaes",0.76666,-78.9,"H","GBIF","ECU"
"624","Bactris gasipaes",-12.904155,-71.401125,"H","GBIF","PER"
"625","Bactris gasipaes",0.500488,-76.322013,"H","GBIF","COL"
"626","Bactris gasipaes",0.500488,-76.322013,"H","GBIF","COL"
"627","Bactris gasipaes",0.500488,-76.322013,"H","GBIF","COL"
"628","Bactris gasipaes",0.489333,-76.320977,"H","GBIF","COL"
"629","Bactris gasipaes",0.489089,-76.321143,"H","GBIF","COL"
"630","Bactris gasipaes",0.466225,-76.323211,"H","GBIF","COL"
"631","Bactris gasipaes",0.466241,-76.323446,"H","GBIF","COL"
"632","Bactris gasipaes",0.466742,-76.323339,"H","GBIF","COL"
"633","Bactris gasipaes",0.475124,-76.323496,"H","GBIF","COL"
"634","Bactris gasipaes",0.475124,-76.323496,"H","GBIF","COL"
"635","Bactris gasipaes",0.474055,-76.328524,"H","GBIF","COL"
"636","Bactris gasipaes",0.474055,-76.328524,"H","GBIF","COL"
"637","Bactris gasipaes",0.48731,-76.321548,"H","GBIF","COL"
"638","Bactris gasipaes",1.06464,-76.31986,"H","GBIF","COL"
"639","Bactris gasipaes",5.958741,-75.107326,"H","GBIF","COL"
"640","Bactris gasipaes",5.951503,-75.107597,"H","GBIF","COL"
"641","Bactris gasipaes",5.95159,-75.107583,"H","GBIF","COL"
"642","Bactris gasipaes",5.96065,-75.10726,"H","GBIF","COL"
"643","Bactris gasipaes",6.012078,-75.096193,"H","GBIF","COL"
"644","Bactris gasipaes",5.966189,-75.106297,"H","GBIF","COL"
"645","Bactris gasipaes",5.958972,-75.107298,"H","GBIF","COL"
"646","Bactris gasipaes",5.966677,-75.105989,"H","GBIF","COL"
"647","Bactris gasipaes",5.96669,-75.106022,"H","GBIF","COL"
"648","Bactris gasipaes",6.034976,-75.110531,"H","GBIF","COL"
"649","Bactris gasipaes",6.035298,-75.110681,"H","GBIF","COL"
"650","Bactris gasipaes",5.966663,-75.105992,"H","GBIF","COL"
"651","Bactris gasipaes",5.966342,-75.106185,"H","GBIF","COL"
"652","Bactris gasipaes",6.016954,-75.098588,"H","GBIF","COL"
"653","Bactris gasipaes",5.956465,-75.107553,"H","GBIF","COL"
"654","Bactris gasipaes",6.024698,-75.1064,"H","GBIF","COL"
"655","Bactris gasipaes",5.995263,-75.098239,"H","GBIF","COL"
"656","Bactris gasipaes",6.013912,-75.096963,"H","GBIF","COL"
"657","Bactris gasipaes",6.01393,-75.097009,"H","GBIF","COL"
"658","Bactris gasipaes",6.015543,-75.097886,"H","GBIF","COL"
"659","Bactris gasipaes",5.942865,-75.107934,"H","GBIF","COL"
"660","Bactris gasipaes",5.949342,-75.107308,"H","GBIF","COL"
"661","Bactris gasipaes",5.940726,-75.111998,"H","GBIF","COL"
"662","Bactris gasipaes",6.03763,-75.113433,"H","GBIF","COL"
"663","Bactris gasipaes",5.951807,-75.107561,"H","GBIF","COL"
"664","Bactris gasipaes",5.951708,-75.107622,"H","GBIF","COL"
"665","Bactris gasipaes",5.951568,-75.107613,"H","GBIF","COL"
"666","Bactris gasipaes",5.951896,-75.107544,"H","GBIF","COL"
"667","Bactris gasipaes",5.95405,-75.107575,"H","GBIF","COL"
"668","Bactris gasipaes",5.949835,-75.107359,"H","GBIF","COL"
"669","Bactris gasipaes",6.018889,-75.099687,"H","GBIF","COL"
"670","Bactris gasipaes",-0.75387,-77.468325,"H","GBIF","ECU"
"671","Bactris gasipaes",7.339053,-73.868545,"H","GBIF","COL"
"672","Bactris gasipaes",7.386581,-73.865882,"H","GBIF","COL"
"673","Bactris gasipaes",7.385693,-73.866361,"H","GBIF","COL"
"674","Bactris gasipaes",7.385693,-73.866361,"H","GBIF","COL"
"675","Bactris gasipaes",5.886739,-74.853078,"H","GBIF","COL"
"676","Bactris gasipaes",4.5171,-75.9029,"H","GBIF","COL"
"677","Bactris gasipaes",4.3474,-75.8041,"H","GBIF","COL"
"678","Bactris gasipaes",5.952778,-76.764833,"H","GBIF","COL"
"679","Bactris gasipaes",10.234453,-75.501422,"H","GBIF","COL"
"680","Bactris gasipaes",0.067392,-78.945963,"H","GBIF","ECU"
"681","Bactris gasipaes",-0.858222,-91.017361,"H","GBIF","ECU"
"682","Bactris gasipaes",6.920987,-73.585747,"H","GBIF","COL"
"683","Bactris gasipaes",6.997576,-73.538853,"H","GBIF","COL"
"684","Bactris gasipaes",6.997576,-73.538853,"H","GBIF","COL"
"685","Bactris gasipaes",6.997576,-73.538853,"H","GBIF","COL"
"686","Bactris gasipaes",6.947213,-73.67714,"H","GBIF","COL"
"687","Bactris gasipaes",6.947213,-73.67714,"H","GBIF","COL"
"688","Bactris gasipaes",6.900863,-73.589975,"H","GBIF","COL"
"689","Bactris gasipaes",7.024546,-73.651824,"H","GBIF","COL"
"690","Bactris gasipaes",6.920987,-73.585747,"H","GBIF","COL"
"691","Bactris gasipaes",6.920987,-73.585747,"H","GBIF","COL"
"692","Bactris gasipaes",0.384139,-78.752728,"H","GBIF","ECU"
"693","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"694","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"695","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"696","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"697","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"698","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"699","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"700","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"701","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
