"","scientific_name","latitude","longitude","type","source","countryCode"
"702","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"703","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"704","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"705","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"706","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"707","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"708","Bactris gasipaes",4.878944,-73.240583,"H","GBIF","COL"
"710","Bactris gasipaes",0.124909,-78.630222,"H","GBIF","ECU"
"711","Bactris gasipaes",-3.749512,-78.631278,"H","GBIF","ECU"
"713","Bactris gasipaes",5.659998,-74.181664,"H","GBIF","COL"
"714","Bactris gasipaes",6.224564,-77.403439,"H","GBIF","COL"
"715","Bactris gasipaes",-3.91667,-73.75,"H","GBIF","PER"
"717","Bactris gasipaes",-0.40471,-79.905706,"H","GBIF","ECU"
"718","Bactris gasipaes",7.342833,-73.707375,"H","GBIF","COL"
"719","Bactris gasipaes",7.342833,-73.707375,"H","GBIF","COL"
"720","Bactris gasipaes",7.342833,-73.707375,"H","GBIF","COL"
"721","Bactris gasipaes",-0.963805,-77.8591,"H","GBIF","ECU"
"722","Bactris gasipaes",4.224736,-73.492206,"H","GBIF","COL"
"726","Bactris gasipaes",1.473611,-75.549528,"H","GBIF","COL"
"727","Bactris gasipaes",1.473611,-75.549528,"H","GBIF","COL"
"728","Bactris gasipaes",1.473611,-75.549444,"H","GBIF","COL"
"729","Bactris gasipaes",5.995618,-75.054949,"H","GBIF","COL"
"730","Bactris gasipaes",5.995618,-75.054949,"H","GBIF","COL"
"731","Bactris gasipaes",5.989918,-75.009184,"H","GBIF","COL"
"732","Bactris gasipaes",5.980528,-74.980194,"H","GBIF","COL"
"733","Bactris gasipaes",5.980589,-74.979741,"H","GBIF","COL"
"734","Bactris gasipaes",5.980572,-74.980258,"H","GBIF","COL"
"735","Bactris gasipaes",6.009603,-75.09395,"H","GBIF","COL"
"736","Bactris gasipaes",6.009449,-75.081023,"H","GBIF","COL"
"737","Bactris gasipaes",5.981069,-74.918194,"H","GBIF","COL"
"738","Bactris gasipaes",5.990028,-75.024672,"H","GBIF","COL"
"739","Bactris gasipaes",5.990019,-75.024682,"H","GBIF","COL"
"740","Bactris gasipaes",5.975929,-74.901297,"H","GBIF","COL"
"741","Bactris gasipaes",5.981993,-74.990833,"H","GBIF","COL"
"742","Bactris gasipaes",5.981993,-74.990833,"H","GBIF","COL"
"743","Bactris gasipaes",5.989757,-75.009007,"H","GBIF","COL"
"744","Bactris gasipaes",5.98214,-74.991751,"H","GBIF","COL"
"745","Bactris gasipaes",5.982095,-74.99161,"H","GBIF","COL"
"746","Bactris gasipaes",5.981003,-74.986888,"H","GBIF","COL"
"747","Bactris gasipaes",5.980985,-74.986826,"H","GBIF","COL"
"748","Bactris gasipaes",5.980556,-74.980339,"H","GBIF","COL"
"749","Bactris gasipaes",5.980605,-74.980854,"H","GBIF","COL"
"750","Bactris gasipaes",5.910209,-74.850014,"H","GBIF","COL"
"751","Bactris gasipaes",5.980522,-74.980359,"H","GBIF","COL"
"752","Bactris gasipaes",6.006683,-75.071719,"H","GBIF","COL"
"753","Bactris gasipaes",5.980522,-74.980359,"H","GBIF","COL"
"754","Bactris gasipaes",5.969005,-74.873297,"H","GBIF","COL"
"755","Bactris gasipaes",5.935142,-74.852875,"H","GBIF","COL"
"756","Bactris gasipaes",5.935104,-74.852808,"H","GBIF","COL"
"757","Bactris gasipaes",5.986588,-75.000681,"H","GBIF","COL"
"758","Bactris gasipaes",5.986775,-75.001245,"H","GBIF","COL"
"759","Bactris gasipaes",5.987434,-75.00386,"H","GBIF","COL"
"760","Bactris gasipaes",5.98065,-74.979353,"H","GBIF","COL"
"761","Bactris gasipaes",5.980632,-74.979309,"H","GBIF","COL"
"762","Bactris gasipaes",5.995693,-75.054949,"H","GBIF","COL"
"763","Bactris gasipaes",5.995693,-75.054949,"H","GBIF","COL"
"764","Bactris gasipaes",5.49961,-76.54796,"H","GBIF","COL"
"765","Bactris gasipaes",5.49961,-76.54796,"H","GBIF","COL"
"766","Bactris gasipaes",-0.701501,-77.723398,"H","GBIF","ECU"
"767","Bactris gasipaes",-0.726992,-77.684705,"H","GBIF","ECU"
"768","Bactris gasipaes",-0.721523,-77.707962,"H","GBIF","ECU"
"769","Bactris gasipaes",-0.701666,-77.035958,"H","GBIF","ECU"
"770","Bactris gasipaes",4.633298,-73.269247,"H","GBIF","COL"
"771","Bactris gasipaes",4.633298,-73.269247,"H","GBIF","COL"
"772","Bactris gasipaes",4.633298,-73.269247,"H","GBIF","COL"
"773","Bactris gasipaes",4.768588,-73.243105,"H","GBIF","COL"
"774","Bactris gasipaes",4.553813,-73.361726,"H","GBIF","COL"
"775","Bactris gasipaes",4.761979,-73.249206,"H","GBIF","COL"
"776","Bactris gasipaes",4.758373,-73.263146,"H","GBIF","COL"
"777","Bactris gasipaes",4.758373,-73.263146,"H","GBIF","COL"
"778","Bactris gasipaes",4.758373,-73.263146,"H","GBIF","COL"
"779","Bactris gasipaes",4.685938,-73.288566,"H","GBIF","COL"
"780","Bactris gasipaes",4.685938,-73.288566,"H","GBIF","COL"
"781","Bactris gasipaes",4.684688,-73.252732,"H","GBIF","COL"
"782","Bactris gasipaes",4.684688,-73.252732,"H","GBIF","COL"
"783","Bactris gasipaes",4.675843,-73.302991,"H","GBIF","COL"
"784","Bactris gasipaes",4.773044,-73.258415,"H","GBIF","COL"
"785","Bactris gasipaes",4.729592,-73.285611,"H","GBIF","COL"
"786","Bactris gasipaes",4.729592,-73.285611,"H","GBIF","COL"
"787","Bactris gasipaes",4.637413,-73.286869,"H","GBIF","COL"
"788","Bactris gasipaes",4.735327,-73.275042,"H","GBIF","COL"
"789","Bactris gasipaes",4.727383,-73.280967,"H","GBIF","COL"
"790","Bactris gasipaes",4.678925,-73.267745,"H","GBIF","COL"
"791","Bactris gasipaes",4.604364,-73.29907,"H","GBIF","COL"
"792","Bactris gasipaes",4.604364,-73.29907,"H","GBIF","COL"
"793","Bactris gasipaes",4.773044,-73.258415,"H","GBIF","COL"
"794","Bactris gasipaes",4.722177,-73.293513,"H","GBIF","COL"
"795","Bactris gasipaes",4.722177,-73.293513,"H","GBIF","COL"
"796","Bactris gasipaes",4.722177,-73.293513,"H","GBIF","COL"
"797","Bactris gasipaes",4.722177,-73.293513,"H","GBIF","COL"
"798","Bactris gasipaes",4.707822,-73.306334,"H","GBIF","COL"
"799","Bactris gasipaes",4.761979,-73.249206,"H","GBIF","COL"
"800","Bactris gasipaes",4.772601,-73.24023,"H","GBIF","COL"
"801","Bactris gasipaes",4.772601,-73.24023,"H","GBIF","COL"
"802","Bactris gasipaes",-0.699731,-77.724213,"H","GBIF","ECU"
"803","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"804","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"805","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"806","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"807","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"808","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"809","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"810","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"811","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"812","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"813","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"814","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"815","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"816","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"817","Bactris gasipaes",4.335944,-76.081861,"H","GBIF","COL"
"818","Bactris gasipaes",6.092792,-77.410997,"H","GBIF","COL"
"820","Bactris gasipaes",-0.082604,-79.459138,"H","GBIF","ECU"
"821","Bactris gasipaes",4.518532,-76.292277,"H","GBIF","COL"
"822","Bactris gasipaes",-0.279661,-79.07334,"H","GBIF","ECU"
"823","Bactris gasipaes",-0.265522,-78.786397,"H","GBIF","ECU"
"825","Bactris gasipaes",-0.01625,-74.789944,"H","GBIF","COL"
"826","Bactris gasipaes",6.173731,-73.432361,"H","GBIF","COL"
"827","Bactris gasipaes",6.173731,-73.432361,"H","GBIF","COL"
"828","Bactris gasipaes",6.173731,-73.432361,"H","GBIF","COL"
"829","Bactris gasipaes",6.173731,-73.432361,"H","GBIF","COL"
"830","Bactris gasipaes",6.173731,-73.432361,"H","GBIF","COL"
"831","Bactris gasipaes",6.79227,-73.47971,"H","GBIF","COL"
"832","Bactris gasipaes",6.79227,-73.47971,"H","GBIF","COL"
"833","Bactris gasipaes",6.79227,-73.47971,"H","GBIF","COL"
"834","Bactris gasipaes",-0.333983,-78.891575,"H","GBIF","ECU"
"835","Bactris gasipaes",-3.611836,-78.606452,"H","GBIF","ECU"
"836","Bactris gasipaes",-3.624283,-78.411804,"H","GBIF","ECU"
"837","Bactris gasipaes",8.31218,-75.657618,"H","GBIF","COL"
"838","Bactris gasipaes",-0.720639,-77.749607,"H","GBIF","ECU"
"839","Bactris gasipaes",7.128257,-75.331157,"H","GBIF","COL"
"840","Bactris gasipaes",7.043899,-75.362743,"H","GBIF","COL"
"841","Bactris gasipaes",-1.526463,-77.971713,"H","GBIF","ECU"
"842","Bactris gasipaes",-10.247,-75.144,"H","GBIF","PER"
"843","Bactris gasipaes",-4.023478,-78.882856,"H","GBIF","ECU"
"844","Bactris gasipaes",-4.139015,-78.939663,"H","GBIF","ECU"
"845","Bactris gasipaes",2.795136,-73.116797,"H","GBIF","COL"
"846","Bactris gasipaes",-5.650739,-73.99205,"H","GBIF","PER"
"847","Bactris gasipaes",0.131287,-78.676438,"H","GBIF","ECU"
"849","Bactris gasipaes",0.053984,-79.038972,"H","GBIF","ECU"
"850","Bactris gasipaes",0.131287,-78.676438,"H","GBIF","ECU"
"851","Bactris gasipaes",-4.182394,-69.942481,"H","GBIF","COL"
"852","Bactris gasipaes",-0.212307,-79.115189,"H","GBIF","ECU"
"853","Bactris gasipaes",-0.088931,-76.142299,"H","GBIF","ECU"
"854","Bactris gasipaes",-0.0807,-76.876875,"H","GBIF","ECU"
"855","Bactris gasipaes",0.027458,-77.364687,"H","GBIF","ECU"
"856","Bactris gasipaes",-4.266,-78.616,"H","GBIF","ECU"
"857","Bactris gasipaes",-3.683,-79.633,"H","GBIF","ECU"
"858","Bactris gasipaes",0.766,-78.9,"H","GBIF","ECU"
"859","Bactris gasipaes",-0.666,-80.066,"H","GBIF","ECU"
"860","Bactris gasipaes",0.966,-78.333,"H","GBIF","ECU"
"861","Bactris gasipaes",-4.5,-78.5,"H","GBIF","PER"
"862","Bactris gasipaes",-4.332,-78.68,"H","GBIF","ECU"
"863","Bactris gasipaes",-3.224495,-72.928921,"H","GBIF","PER"
"864","Bactris gasipaes",-1.043822,-77.714209,"H","GBIF","ECU"
"865","Bactris gasipaes",-1.043822,-77.714209,"H","GBIF","ECU"
"866","Bactris gasipaes",6.699083,-76.5605,"H","GBIF","COL"
"867","Bactris gasipaes",-0.994213,-77.815912,"H","GBIF","ECU"
"868","Bactris gasipaes",-0.995921,-77.813523,"H","GBIF","ECU"
"869","Bactris gasipaes",-0.986308,-77.80994,"H","GBIF","ECU"
"870","Bactris gasipaes",-0.988787,-77.824149,"H","GBIF","ECU"
"871","Bactris gasipaes",-0.995549,-77.816879,"H","GBIF","ECU"
"873","Bactris gasipaes",-0.986798,-77.82365,"H","GBIF","ECU"
"874","Bactris gasipaes",-0.991491,-77.815835,"H","GBIF","ECU"
"875","Bactris gasipaes",-0.995695,-77.817042,"H","GBIF","ECU"
"876","Bactris gasipaes",-0.995576,-77.816895,"H","GBIF","ECU"
"877","Bactris gasipaes",-1.18818,-77.975479,"H","GBIF","ECU"
"878","Bactris gasipaes",-0.979705,-77.812867,"H","GBIF","ECU"
"879","Bactris gasipaes",-0.994392,-77.816545,"H","GBIF","ECU"
"882","Bactris gasipaes",4.565,-75.815278,"H","GBIF","COL"
"883","Bactris gasipaes",11.036944,-73.7875,"H","GBIF","COL"
"885","Bactris gasipaes",6.3175,-74.99,"H","GBIF","COL"
"886","Bactris gasipaes",2.666667,-74.166667,"H","GBIF","COL"
"887","Bactris gasipaes",11.187222,-73.408611,"H","GBIF","COL"
"888","Bactris gasipaes",11.187222,-73.408611,"H","GBIF","COL"
"889","Bactris gasipaes",11.187222,-73.408611,"H","GBIF","COL"
"890","Bactris gasipaes",11.187222,-73.408611,"H","GBIF","COL"
"891","Bactris gasipaes",11.187222,-73.408611,"H","GBIF","COL"
"892","Bactris gasipaes",11.187222,-73.408611,"H","GBIF","COL"
"893","Bactris gasipaes",-4.131389,-69.945556,"H","GBIF","COL"
"894","Bactris gasipaes",2.510278,-72.785556,"H","GBIF","COL"
"895","Bactris gasipaes",-4.165,-69.937778,"H","GBIF","COL"
"896","Bactris gasipaes",4.093611,-76.044722,"H","GBIF","COL"
"897","Bactris gasipaes",-12.510287,-68.979845,"H","GBIF","PER"
"898","Bactris gasipaes",-13.231602,-70.754616,"H","GBIF","PER"
"899","Bactris gasipaes",2.430698,-76.482989,"H","GBIF","COL"
"900","Bactris gasipaes",-1.506901,-79.269276,"H","GBIF","ECU"
"901","Bactris gasipaes",-1.445699,-79.273373,"H","GBIF","ECU"
"902","Bactris gasipaes",-1.514285,-79.479471,"H","GBIF","ECU"
"903","Bactris gasipaes",-1.352551,-79.87872,"H","GBIF","ECU"
"904","Bactris gasipaes",5.32952,-74.6006,"H","GBIF","COL"
"905","Bactris gasipaes",5.32952,-74.6006,"H","GBIF","COL"
"906","Bactris gasipaes",5.43566,-74.43552,"H","GBIF","COL"
"907","Bactris gasipaes",5.75582,-76.193791,"H","GBIF","COL"
"908","Bactris gasipaes",4.115222,-76.083333,"H","GBIF","COL"
"909","Bactris gasipaes",4.764944,-76.018944,"H","GBIF","COL"
"910","Bactris gasipaes",4.401944,-75.926667,"H","GBIF","COL"
"911","Bactris gasipaes",-1.076417,-69.517708,"H","GBIF","COL"
"912","Bactris gasipaes",3.8811,-72.8667,"H","GBIF","COL"
"913","Bactris gasipaes",5.05417,-72.79547,"H","GBIF","COL"
"914","Bactris gasipaes",-6.5264,-77.5186,"H","GBIF","PER"
"915","Bactris gasipaes",-9.62,-74.93,"H","GBIF","PER"
"916","Bactris gasipaes",-0.23,-79.13,"H","GBIF","ECU"
"917","Bactris gasipaes",9.83,-72.83,"H","GBIF","VEN"
"918","Bactris gasipaes",9.83,-72.83,"H","GBIF","VEN"
"919","Bactris gasipaes",-0.33,-79.75,"H","GBIF","ECU"
"920","Bactris gasipaes",-5.2917,-73.1639,"H","GBIF","PER"
"921","Bactris gasipaes",11.17,-73.5,"H","GBIF","COL"
"922","Bactris gasipaes",-12.83,-69.28,"H","GBIF","PER"
"923","Bactris gasipaes",-4.5,-78.5,"H","GBIF","PER"
"924","Bactris gasipaes",9.5917,-72.8986,"H","GBIF","VEN"
"925","Bactris gasipaes",-4.5,-78.5,"H","GBIF","PER"
"926","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"927","Bactris gasipaes",-0.338972,-76.831835,"H","GBIF","ECU"
"928","Bactris gasipaes",1.92,-67,"H","GBIF","VEN"
"929","Bactris gasipaes",1.25,-78.67,"H","GBIF","ECU"
"930","Bactris gasipaes",-5.2917,-73.1639,"H","GBIF","PER"
"931","Bactris gasipaes",8.22,-70.73,"H","GBIF","VEN"
"932","Bactris gasipaes",-0.950933,-77.808332,"H","GBIF","ECU"
"933","Bactris gasipaes",-11.83,-71.42,"H","GBIF","PER"
"934","Bactris gasipaes",0.77,-78.9,"H","GBIF","ECU"
"935","Bactris gasipaes",8.7,-70.3,"H","GBIF","VEN"
"936","Bactris gasipaes",-10.3767,-75.0717,"H","GBIF","PER"
"937","Bactris gasipaes",-6.5264,-77.5186,"H","GBIF","PER"
"938","Bactris gasipaes",0.46537,-76.247579,"H","GBIF","COL"
"939","Bactris gasipaes",-0.083333,-79.033333,"H","GBIF","ECU"
"940","Bactris gasipaes",-0.083333,-79.033333,"H","GBIF","ECU"
"941","Bactris gasipaes",0.083333,-79.033333,"H","GBIF","ECU"
"942","Bactris gasipaes",0.083333,-79.033333,"H","GBIF","ECU"
"943","Bactris gasipaes",-0.233333,-79.133333,"H","GBIF","ECU"
"944","Bactris gasipaes",4.434444,-75.927778,"H","GBIF","COL"
"945","Bactris gasipaes",-0.334722,-79.840278,"H","GBIF","ECU"
"946","Bactris gasipaes",7.514167,-73.420278,"H","GBIF","COL"
"947","Bactris gasipaes",5.684722,-77.030278,"H","GBIF","COL"
"948","Bactris gasipaes",-1.692778,-72.586944,"H","GBIF","COL"
"949","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"950","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"951","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"952","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"953","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"954","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"955","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"956","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"957","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"958","Bactris gasipaes",0.144444,-75.841389,"H","GBIF","COL"
"959","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"960","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"961","Bactris gasipaes",0.144444,-75.841389,"H","GBIF","COL"
"962","Bactris gasipaes",7.03,-72.203056,"H","GBIF","COL"
"963","Bactris gasipaes",0.144444,-75.841389,"H","GBIF","COL"
"964","Bactris gasipaes",0.144444,-75.841389,"H","GBIF","COL"
"965","Bactris gasipaes",0.144444,-75.841389,"H","GBIF","COL"
"966","Bactris gasipaes",6.688056,-75.185278,"H","GBIF","COL"
"967","Bactris gasipaes",6.720278,-75.111944,"H","GBIF","COL"
"969","Bactris gasipaes",1.246667,-70.237222,"H","GBIF","COL"
"970","Bactris gasipaes",1.246667,-70.237222,"H","GBIF","COL"
"972","Bactris gasipaes",0.144444,-75.841389,"H","GBIF","COL"
"974","Bactris gasipaes",6.688056,-75.185278,"H","GBIF","COL"
"977","Bactris gasipaes",1.246667,-70.237222,"H","GBIF","COL"
"978","Bactris gasipaes",6.688056,-75.185278,"H","GBIF","COL"
"980","Bactris gasipaes",5.098611,-76.695833,"H","GBIF","COL"
"981","Bactris gasipaes",5.981667,-75.715556,"H","GBIF","COL"
"982","Bactris gasipaes",5.307778,-76.47,"H","GBIF","COL"
"983","Bactris gasipaes",5.307778,-76.47,"H","GBIF","COL"
"984","Bactris gasipaes",5.307778,-76.47,"H","GBIF","COL"
"985","Bactris gasipaes",5.307778,-76.47,"H","GBIF","COL"
"986","Bactris gasipaes",5.307778,-76.47,"H","GBIF","COL"
"987","Bactris gasipaes",5.307778,-76.47,"H","GBIF","COL"
"988","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"989","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"990","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"991","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"992","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"993","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"994","Bactris gasipaes",7.336111,-76.488611,"H","GBIF","COL"
"995","Bactris gasipaes",5.981667,-75.715556,"H","GBIF","COL"
"996","Bactris gasipaes",5.743056,-76.2875,"H","GBIF","COL"
"997","Bactris gasipaes",5.743056,-76.2875,"H","GBIF","COL"
"998","Bactris gasipaes",5.981667,-75.715556,"H","GBIF","COL"
"999","Bactris gasipaes",5.743056,-76.2875,"H","GBIF","COL"
"1000","Bactris gasipaes",5.743056,-76.2875,"H","GBIF","COL"
"1001","Bactris gasipaes",5.981667,-75.715556,"H","GBIF","COL"
"1002","Bactris gasipaes",5.981667,-75.715556,"H","GBIF","COL"
"1003","Bactris gasipaes",11.166667,-73.5,"H","GBIF","COL"
"1004","Bactris gasipaes",11.166667,-73.5,"H","GBIF","COL"
"1005","Bactris gasipaes",-0.644444,-72.305,"H","GBIF","COL"
"1006","Bactris gasipaes",9.562778,-75.439722,"H","GBIF","COL"
"1007","Bactris gasipaes",9.562778,-75.439722,"H","GBIF","COL"
"1008","Bactris gasipaes",9.562778,-75.439722,"H","GBIF","COL"
"1009","Bactris gasipaes",9.562778,-75.439722,"H","GBIF","COL"
"1010","Bactris gasipaes",9.562778,-75.439722,"H","GBIF","COL"
"1011","Bactris gasipaes",1.287222,-78.0825,"H","GBIF","COL"
"1012","Bactris gasipaes",1.287222,-78.0825,"H","GBIF","COL"
"1013","Bactris gasipaes",8.604167,-72.928611,"H","GBIF","COL"
"1014","Bactris gasipaes",8.604167,-72.928611,"H","GBIF","COL"
"1015","Bactris gasipaes",3.091389,-77.541389,"H","GBIF","COL"
"1016","Bactris gasipaes",3.091389,-77.541389,"H","GBIF","COL"
"1017","Bactris gasipaes",3.092778,-77.537222,"H","GBIF","COL"
"1018","Bactris gasipaes",3.091389,-77.541389,"H","GBIF","COL"
"1019","Bactris gasipaes",3.091389,-77.541389,"H","GBIF","COL"
"1020","Bactris gasipaes",3.091389,-77.541389,"H","GBIF","COL"
"1021","Bactris gasipaes",1.246667,-70.237222,"H","GBIF","COL"
"1022","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1023","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1024","Bactris gasipaes",1.246667,-70.237222,"H","GBIF","COL"
"1025","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1026","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1027","Bactris gasipaes",1.246667,-70.237222,"H","GBIF","COL"
"1028","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1029","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1030","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1031","Bactris gasipaes",4.0725,-77.086111,"H","GBIF","COL"
"1032","Bactris gasipaes",4.929722,-76.360833,"H","GBIF","COL"
"1033","Bactris gasipaes",4.929722,-76.360833,"H","GBIF","COL"
"1034","Bactris gasipaes",4.957222,-77.351667,"H","GBIF","COL"
"1035","Bactris gasipaes",4.957222,-77.351667,"H","GBIF","COL"
"1036","Bactris gasipaes",4.093611,-76.044722,"H","GBIF","COL"
