"","scientific_name","latitude","longitude","type","source","countryCode"
"1037","Bactris gasipaes",4.164167,-76.343611,"H","GBIF","COL"
"1038","Bactris gasipaes",5.249546,-75.580418,"H","GBIF","COL"
"1039","Bactris gasipaes",5.249546,-75.580418,"H","GBIF","COL"
"1040","Bactris gasipaes",5.249546,-75.580418,"H","GBIF","COL"
"1041","Bactris gasipaes",10.59345,-74.24384,"H","GBIF","COL"
"1042","Bactris gasipaes",-2.317222,-80.015833,"H","GBIF","ECU"
"1043","Bactris gasipaes",9.8725,-74.980917,"H","GBIF","COL"
"1044","Bactris gasipaes",9.8725,-74.980917,"H","GBIF","COL"
"1045","Bactris gasipaes",9.8725,-74.980917,"H","GBIF","COL"
"1046","Bactris gasipaes",9.8725,-74.980917,"H","GBIF","COL"
"1047","Bactris gasipaes",11.2165,-73.440639,"H","GBIF","COL"
"1048","Bactris gasipaes",9.8725,-74.980917,"H","GBIF","COL"
"1049","Bactris gasipaes",9.929111,-75.168111,"H","GBIF","COL"
"1050","Bactris gasipaes",11.2165,-73.440639,"H","GBIF","COL"
"1051","Bactris gasipaes",4.58026,-75.8645,"H","GBIF","COL"
"1052","Bactris gasipaes",4.44055,-75.76989,"H","GBIF","COL"
"1054","Bactris gasipaes",4.58862,-75.85576,"H","GBIF","COL"
"1055","Bactris gasipaes",5.054167,-72.795472,"H","GBIF","COL"
"1057","Bactris gasipaes",4.988008,-75.597435,"H","GBIF","COL"
"1058","Bactris gasipaes",3.73325,-76.690583,"H","GBIF","COL"
"1059","Bactris gasipaes",7.234111,-73.247833,"H","GBIF","COL"
"1060","Bactris gasipaes",5.98167,-75.7156,"H","GBIF","COL"
"1061","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1062","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1063","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1064","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1065","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1066","Bactris gasipaes",5.98167,-75.7156,"H","GBIF","COL"
"1067","Bactris gasipaes",5.98167,-75.7156,"H","GBIF","COL"
"1068","Bactris gasipaes",5.98167,-75.7156,"H","GBIF","COL"
"1069","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1070","Bactris gasipaes",5.98167,-75.7156,"H","GBIF","COL"
"1071","Bactris gasipaes",7.33611,-76.4886,"H","GBIF","COL"
"1072","Bactris gasipaes",-4.12139,-69.95,"H","GBIF","COL"
"1073","Bactris gasipaes",-0.644444,-72.305,"H","GBIF","COL"
"1074","Bactris gasipaes",9.883339,-75.199972,"H","GBIF","COL"
"1075","Bactris gasipaes",11.248761,-73.66724,"H","GBIF","COL"
"1076","Bactris gasipaes",4.930776,-76.367974,"H","GBIF","COL"
"1077","Bactris gasipaes",-4.46666,-78.16666,"H","GBIF","PER"
"1078","Bactris gasipaes",-4.46666,-78.16666,"H","GBIF","PER"
"1079","Bactris gasipaes",-4.5,-78.5,"H","GBIF","PER"
"1080","Bactris gasipaes",3.63333,-76.86666,"H","GBIF","COL"
"1081","Bactris gasipaes",4.3,-75.96666,"H","GBIF","COL"
"1082","Bactris gasipaes",-10.37666,-75.07166,"H","GBIF","PER"
"1083","Bactris gasipaes",-1.2,-78.883333,"H","GBIF","ECU"
"1084","Bactris gasipaes",-12.81666,-69.3,"H","GBIF","PER"
"1085","Bactris gasipaes",-11.833333,-71.416667,"H","GBIF","PER"
"1086","Bactris gasipaes",-0.33333,-79.75,"H","GBIF","ECU"
"1087","Bactris gasipaes",0.76666,-78.9,"H","GBIF","ECU"
"1088","Bactris gasipaes",-0.66666,-80.06666,"H","GBIF","ECU"
"1089","Bactris gasipaes",0.96666,-78.33333,"H","GBIF","ECU"
"1090","Bactris gasipaes",0.96666,-78.28333,"H","GBIF","ECU"
"1091","Bactris gasipaes",11.25,-73.5,"H","GBIF","COL"
"1092","Bactris gasipaes",0.08333,-77.43333,"H","GBIF","ECU"
"1093","Bactris gasipaes",5.88333,-74.65,"H","GBIF","COL"
"1094","Bactris gasipaes",-10.08333,-75.58333,"H","GBIF","PER"
"1095","Bactris gasipaes",-0.9,-77.81666,"H","GBIF","ECU"
"1096","Bactris gasipaes",-1.4,-78.2,"H","GBIF","ECU"
"1097","Bactris gasipaes",-0.03333,-76.7,"H","GBIF","ECU"
"1098","Bactris gasipaes",-0.533333,-76.383333,"H","GBIF","ECU"
"1099","Bactris gasipaes",-1.06666,-77.6,"H","GBIF","ECU"
"1100","Bactris gasipaes",-4.26666,-78.61666,"H","GBIF","ECU"
"1101","Bactris gasipaes",-0.23333,-79.13333,"H","GBIF","ECU"
"1102","Bactris gasipaes",-2.63333,-78.21666,"H","GBIF","ECU"
"1103","Bactris gasipaes",-3.68333,-79.63333,"H","GBIF","ECU"
"1104","Bactris gasipaes",-0.3,-76.86666,"H","GBIF","ECU"
"1105","Bactris gasipaes",-0.73333,-79.46666,"H","GBIF","ECU"
"1106","Bactris gasipaes",-4.33222,-78.68055,"H","GBIF","ECU"
"1107","Bactris gasipaes",-1.0425,-76.886389,"H","GBIF","ECU"
"1108","Bactris gasipaes",-0.4,-76.53333,"H","GBIF","ECU"
"1109","Bactris gasipaes",-1.0425,-76.88638,"H","GBIF","ECU"
"1110","Bactris gasipaes",-0.6625,-76.66666,"H","GBIF","ECU"
"1111","Bactris gasipaes",-0.95,-77.91666,"H","GBIF","ECU"
"1112","Bactris gasipaes",-10.18333,-75.56666,"H","GBIF","PER"
"1113","Bactris gasipaes",-0.58333,-79.36666,"H","GBIF","ECU"
"1114","Bactris gasipaes",-1.05,-80.88333,"H","GBIF","ECU"
"1115","Bactris gasipaes",-5.031944,-78.428333,"H","GBIF","PER"
"1116","Bactris gasipaes",-2.15,-79.98333,"H","GBIF","ECU"
"1118","Bactris gasipaes",-6.526333,-77.518611,"H","GBIF","PER"
"1119","Bactris gasipaes",-3.03867,-78.0964,"H","GBIF","ECU"
"1120","Bactris gasipaes",-3.03867,-78.0964,"H","GBIF","ECU"
"1121","Bactris gasipaes",-3.03867,-78.0964,"H","GBIF","ECU"
"1122","Bactris gasipaes",-3.4525,-78.5811,"H","GBIF","ECU"
"1123","Bactris gasipaes",-3.4525,-78.5811,"H","GBIF","ECU"
"1124","Bactris gasipaes",-2.30511,-78.1147,"H","GBIF","ECU"
"1125","Bactris gasipaes",-2.30511,-78.1147,"H","GBIF","ECU"
"1126","Bactris gasipaes",-2.30511,-78.1147,"H","GBIF","ECU"
"1127","Bactris gasipaes",-2.30511,-78.1147,"H","GBIF","ECU"
"1128","Bactris gasipaes",-2.30511,-78.1147,"H","GBIF","ECU"
"1129","Bactris gasipaes",-4.32833,-78.67,"H","GBIF","ECU"
"1130","Bactris gasipaes",-4.32833,-78.67,"H","GBIF","ECU"
"1131","Bactris gasipaes",-4.32833,-78.67,"H","GBIF","ECU"
"1132","Bactris gasipaes",-4.31583,-78.6656,"H","GBIF","ECU"
"1133","Bactris gasipaes",-4.31583,-78.6656,"H","GBIF","ECU"
"1134","Bactris gasipaes",-4.31583,-78.6656,"H","GBIF","ECU"
"1135","Bactris gasipaes",6,-77,"H","GBIF","COL"
"1136","Bactris gasipaes",6,-77,"H","GBIF","COL"
"1137","Bactris gasipaes",6,-77,"H","GBIF","COL"
"1138","Bactris gasipaes",6,-77,"H","GBIF","COL"
"1139","Bactris gasipaes",6,-77,"H","GBIF","COL"
"1140","Bactris gasipaes",6,-77,"H","GBIF","COL"
"1141","Bactris gasipaes",3.1125,-76.599139,"H","GBIF","COL"
"1142","Bactris gasipaes",4.385025,-76.060769,"H","GBIF","COL"
"1143","Bactris gasipaes",-9.163761,-74.375627,"H","GBIF","PER"
"1144","Bactris gasipaes",4.855008,-75.883914,"H","GBIF","COL"
"1145","Bactris gasipaes",4.855008,-75.883914,"H","GBIF","COL"
"1146","Bactris gasipaes",4.855008,-75.883914,"H","GBIF","COL"
"1147","Bactris gasipaes",4.855008,-75.883914,"H","GBIF","COL"
"1148","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1149","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1150","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1151","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1152","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1153","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1154","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1155","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1156","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1157","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1158","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1159","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1160","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1161","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1162","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1163","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1164","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1165","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1166","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1167","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1168","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1169","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1170","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1171","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1172","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1173","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1174","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1175","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1176","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1177","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1178","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1179","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1180","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1181","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1182","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1183","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1184","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1185","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1186","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1187","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1188","Bactris gasipaes",-5.98907543853533,-76.2522732784954,"G","Genesys","PER"
"1189","Bactris gasipaes",-5.99848046248064,-76.2566309270267,"G","Genesys","PER"
"1190","Bactris gasipaes",-5.90302481101046,-76.1881298780176,"G","Genesys","PER"
"1191","Bactris gasipaes",-5.89592185320154,-76.2270888827454,"G","Genesys","PER"
"1192","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1193","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1194","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1195","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1196","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1197","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1198","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1199","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1200","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1201","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1202","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1203","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1204","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1205","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1206","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1207","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1208","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1209","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1210","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1211","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1212","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1213","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1214","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1215","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1216","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1217","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1218","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1219","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1220","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1221","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1222","Bactris gasipaes",-8.54678559212553,-75.0487699002016,"G","Genesys","PER"
"1223","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1224","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1225","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1226","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1227","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1228","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1229","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1230","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1231","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1232","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1233","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1234","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1235","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1236","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1237","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1238","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1239","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1240","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1241","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1242","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1243","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1244","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1245","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1246","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1247","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1248","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1249","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1250","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1251","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1252","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1253","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1254","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1255","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1256","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1257","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1258","Bactris gasipaes",-8.85380894113945,-75.1230198764753,"G","Genesys","PER"
"1259","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1260","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1261","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1262","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1263","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1264","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1265","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1266","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1267","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1268","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1269","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1270","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1271","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1272","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1273","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1274","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1275","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1276","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1277","Bactris gasipaes",-8.35045052112391,-74.8541367752944,"G","Genesys","PER"
"1278","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1279","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1280","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1281","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1282","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1283","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1284","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1285","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1286","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1287","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1288","Bactris gasipaes",-6.00189213252623,-76.2518056484197,"G","Genesys","PER"
"1289","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1290","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1291","Bactris gasipaes",-6.01342635702405,-76.2465922631833,"G","Genesys","PER"
"1292","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1293","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1294","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1295","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1296","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1297","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1298","Bactris gasipaes",-8.85380894113945,-75.1230198764753,"G","Genesys","PER"
"1299","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1300","Bactris gasipaes",-8.86509750251212,-75.1473973037827,"G","Genesys","PER"
"1301","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1302","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
"1303","Bactris gasipaes",-5.90344846245476,-76.1845629692835,"G","Genesys","PER"
"1304","Bactris gasipaes",-8.45317397358712,-75.1032849424109,"G","Genesys","PER"
